Designator;Val;Package;Mid X;Mid Y;Rotation;Layer
C1;10nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;221.742.000;-148.336.000;90.000.000;top
C2;10uF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;240.411.000;-120.289.000;-90.000.000;top
C3;10uF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;225.171.000;-120.269.000;-90.000.000;top
C4;10uF;CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder;215.011.000;-120.309.000;-90.000.000;top
C5;10uF;CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder;230.124.000;-120.396.000;-90.000.000;top
C6;330p-560p;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;85.344.000;-122.428.000;90.000.000;top
C7;330p-560p;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;85.344.000;-114.046.000;-90.000.000;top
C8;330nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;228.600.000;-100.584.000;-90.000.000;top
C9;100nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;217.678.000;-100.584.000;-90.000.000;top
C10;1uF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;197.358.000;-141.986.000;180.000.000;top
C11;100nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;85.344.000;-117.856.000;90.000.000;top
C12;100pF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;89.408.000;-114.046.000;90.000.000;top
C13;100pF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;89.408.000;-122.428.000;90.000.000;top
C14;100nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;95.504.000;-122.428.000;-90.000.000;top
C15;100nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;95.504.000;-114.046.000;90.000.000;top
C16;0.1uF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;192.532.000;-137.414.000;0.000000;top
C17;100nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;160.274.000;-87.884.000;-90.000.000;top
C18;100nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;205.486.000;-105.206.800;180.000.000;top
C19;10nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;192.532.000;-135.382.000;0.000000;top
C20;10nF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;197.739.000;-118.999.000;-90.000.000;top
C21;0.1uF;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;195.453.000;-118.999.000;-90.000.000;top
D1;1N4148;D_SOD-323_HandSoldering;163.766.500;-129.794.000;90.000.000;top
D2;LED_MIDI_IN;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;63.500.000;-117.139.000;-90.000.000;top
D3;LED_MIDI_OUT;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;63.500.000;-111.451.332;-90.000.000;top
D4;LED_AUDIO;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;63.500.000;-105.763.666;-90.000.000;top
D5;LED_CLIP;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;63.500.000;-100.076.000;-90.000.000;top
D6;1N5819/SS14;D_SMA-SMB_Universal_Handsoldering;233.680.000;-132.080.000;-90.000.000;top
D7;LED_POWER;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;63.500.000;-94.361.000;-90.000.000;top
D8;1N5819/SS14;D_SMA-SMB_Universal_Handsoldering;232.664.000;-100.436.000;-90.000.000;top
D9;1N5819/SS14;D_SMA-SMB_Universal_Handsoldering;226.060.000;-132.080.000;-90.000.000;top
D10;1N5819/SS14;D_SMA-SMB_Universal_Handsoldering;220.091.000;-109.728.000;-90.000.000;top
FB1;Ferrite_Bead;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;147.574.000;-129.540.000;90.000.000;top
FB2;Ferrite_Bead;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;114.808.000;-129.540.000;90.000.000;top
FB3;Ferrite_Bead;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;173.482.000;-129.815.500;90.000.000;top
FB4;Ferrite_Bead;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;160.528.000;-129.794.000;90.000.000;top
FB5;Ferrite_Bead;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;137.668.000;-129.540.000;-90.000.000;top
FB6;Ferrite_Bead;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;124.714.000;-129.540.000;-90.000.000;top
IC1;74LVC1G07QSE-7;SOT25;165.608.000;-88.011.000;0.000000;top
IC2;74LVC1G07QSE-7;SOT25;205.486.000;-97.663.000;180.000.000;top
J1;Midi In;din-5;165.481.000;-145.034.000;0.000000;top
J2;Pin Breakout;PinHeader_2x10_P2.54mm_Vertical;178.309.010;-89.408.000;90.000.000;top
J3;Midi Out;din-5;142.621.000;-145.034.000;0.000000;top
J4;Midi Thru;din-5;119.761.000;-145.034.000;0.000000;top
J5;Conn_Coaxial;KLPX0848A2Y;213.741.000;-149.352.000;90.000.000;top
J6;Jack-DC;BarrelJack_Wuerth_6941xx301002;230.124.000;-140.970.000;0.000000;top
J7;A-100_Bus_Connector;PinHeader_2x08_P2.54mm_Vertical;232.664.000;-86.868.000;-90.000.000;top
J8;AudioJack2;Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal-ST-only;107.188.000;-137.414.000;-90.000.000;top
J9;AudioJack2;Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal-ST-only;85.852.000;-137.414.000;-90.000.000;top
J10;USB4105-GF-A;GCT_USB4105-GF-A;193.294.000;-151.765.000;0.000000;top
R1;220;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;170.434.000;-129.794.000;90.000.000;top
R2;470;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;155.194.000;-122.428.000;90.000.000;top
R3;33;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;127.762.000;-129.510.000;90.000.000;top
R4;33;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;144.145.000;-129.510.000;-90.000.000;top
R5;2k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;66.929.000;-117.094.000;90.000.000;top
R6;2k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;66.929.000;-111.406.332;90.000.000;top
R7;2k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;66.929.000;-105.718.666;90.000.000;top
R8;2k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;66.929.000;-100.031.000;90.000.000;top
R9;10;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;111.760.000;-129.510.000;-90.000.000;top
R10;10;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;133.858.000;-129.510.000;90.000.000;top
R11;100k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;97.536.000;-122.428.000;-90.000.000;top
R12;100k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;97.536.000;-114.046.000;-90.000.000;top
R13;100k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;93.472.000;-122.428.000;-90.000.000;top
R14;100k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;93.472.000;-114.046.000;-90.000.000;top
R15;33k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;87.376.000;-122.428.000;90.000.000;top
R16;33k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;87.376.000;-114.046.000;-90.000.000;top
R17;100;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;91.440.000;-122.428.000;90.000.000;top
R18;100;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;91.440.000;-114.046.000;90.000.000;top
R19;2k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;66.929.000;-94.361.000;90.000.000;top
R20;10k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;169.164.000;-87.884.000;90.000.000;top
R21;10k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;205.536.800;-101.701.600;0.000000;top
R22;10k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;162.306.000;-87.884.000;-90.000.000;top
R23;10k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;211.074.000;-96.570.800;180.000.000;top
R24;5.1k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;187.960.000;-141.986.000;0.000000;top
R25;5.1k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;183.388.000;-150.876.000;90.000.000;top
R26;4.7k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;187.452.000;-137.795.000;-90.000.000;top
R27;10k;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;185.420.000;-137.795.000;-90.000.000;top
U1;H11L1;SMDIP-6_W9.53mm_Clearance8mm;165.608.000;-120.904.000;180.000.000;top
U2;CmodA7-35T;DIP-48_W15.24mm_LongPads;90.805.000;-103.124.000;90.000.000;top
U3;24LC10;SOIC-8_5.275x5.275mm_P1.27mm;79.502.000;-98.298.000;90.000.000;top
U4;UDA1334A;Adafruit_UDA1334A_Breakout;181.991.000;-118.364.000;0.000000;top
U5;74HC14;SO-14_3.9x8.65mm_P1.27mm;131.572.000;-118.364.000;-90.000.000;top
U6;LM1117-5.0;SOT-223-3_TabPin2;220.091.000;-120.396.000;90.000.000;top
U7;LM1117-3.3;SOT-223-3_TabPin2;235.331.000;-120.396.000;90.000.000;top
U8;MCP6004;SO-14_5.3x10.2mm_P1.27mm;79.502.000;-118.872.000;180.000.000;top
U9;L79L05_SO8;SOIC-8_3.9x4.9mm_P1.27mm;223.054.001;-100.642.001;0.000000;top
U10;CY7C65213-28PVXI;SSOP-28_5.3x10.2mm_P0.65mm;192.532.000;-129.540.000;-90.000.000;top
