Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","10nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",221.742000,-148.336000,90.000000,top
"C2","10uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",240.411000,-120.289000,-90.000000,top
"C3","10uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",225.171000,-120.269000,-90.000000,top
"C4","10uF","CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder",215.011000,-120.309000,-90.000000,top
"C5","10uF","CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder",230.124000,-120.396000,-90.000000,top
"C6","330p-560p","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",85.344000,-122.428000,90.000000,top
"C7","330p-560p","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",85.344000,-114.046000,-90.000000,top
"C8","330nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",228.600000,-100.584000,-90.000000,top
"C9","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",217.678000,-100.584000,-90.000000,top
"C10","1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",197.358000,-141.986000,180.000000,top
"C11","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",85.344000,-117.856000,90.000000,top
"C12","100pF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",89.408000,-114.046000,90.000000,top
"C13","100pF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",89.408000,-122.428000,90.000000,top
"C14","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",95.504000,-122.428000,-90.000000,top
"C15","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",95.504000,-114.046000,90.000000,top
"C16","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",192.532000,-137.414000,0.000000,top
"C17","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",160.274000,-87.884000,-90.000000,top
"C18","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",205.486000,-105.206800,180.000000,top
"C19","10nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",192.532000,-135.382000,0.000000,top
"C20","10nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",197.739000,-118.999000,-90.000000,top
"C21","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",195.453000,-118.999000,-90.000000,top
"D1","1N4148","D_SOD-323_HandSoldering",163.766500,-129.794000,90.000000,top
"D2","LED_MIDI_IN","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",63.500000,-117.139000,-90.000000,top
"D3","LED_MIDI_OUT","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",63.500000,-111.451332,-90.000000,top
"D4","LED_AUDIO","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",63.500000,-105.763666,-90.000000,top
"D5","LED_CLIP","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",63.500000,-100.076000,-90.000000,top
"D6","1N5819/SS14","D_SMA-SMB_Universal_Handsoldering",233.680000,-132.080000,-90.000000,top
"D7","LED_POWER","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",63.500000,-94.361000,-90.000000,top
"D8","1N5819/SS14","D_SMA-SMB_Universal_Handsoldering",232.664000,-100.436000,-90.000000,top
"D9","1N5819/SS14","D_SMA-SMB_Universal_Handsoldering",226.060000,-132.080000,-90.000000,top
"D10","1N5819/SS14","D_SMA-SMB_Universal_Handsoldering",220.091000,-109.728000,-90.000000,top
"FB1","Ferrite_Bead","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",147.574000,-129.540000,90.000000,top
"FB2","Ferrite_Bead","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",114.808000,-129.540000,90.000000,top
"FB3","Ferrite_Bead","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",173.482000,-129.815500,90.000000,top
"FB4","Ferrite_Bead","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",160.528000,-129.794000,90.000000,top
"FB5","Ferrite_Bead","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",137.668000,-129.540000,-90.000000,top
"FB6","Ferrite_Bead","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",124.714000,-129.540000,-90.000000,top
"IC1","74LVC1G07QSE-7","SOT25",165.608000,-88.011000,0.000000,top
"IC2","74LVC1G07QSE-7","SOT25",205.486000,-97.663000,180.000000,top
"J1","Midi In","din-5",165.481000,-145.034000,0.000000,top
"J2","Pin Breakout","PinHeader_2x10_P2.54mm_Vertical",178.309010,-89.408000,90.000000,top
"J3","Midi Out","din-5",142.621000,-145.034000,0.000000,top
"J4","Midi Thru","din-5",119.761000,-145.034000,0.000000,top
"J5","Conn_Coaxial","KLPX0848A2Y",213.741000,-149.352000,90.000000,top
"J6","Jack-DC","BarrelJack_Wuerth_6941xx301002",230.124000,-140.970000,0.000000,top
"J7","A-100_Bus_Connector","PinHeader_2x08_P2.54mm_Vertical",232.664000,-86.868000,-90.000000,top
"J8","AudioJack2","Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal-ST-only",107.188000,-137.414000,-90.000000,top
"J9","AudioJack2","Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal-ST-only",85.852000,-137.414000,-90.000000,top
"J10","USB4105-GF-A","GCT_USB4105-GF-A",193.294000,-151.765000,0.000000,top
"R1","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",170.434000,-129.794000,90.000000,top
"R2","470","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",155.194000,-122.428000,90.000000,top
"R3","33","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",127.762000,-129.510000,90.000000,top
"R4","33","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",144.145000,-129.510000,-90.000000,top
"R5","2k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",66.929000,-117.094000,90.000000,top
"R6","2k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",66.929000,-111.406332,90.000000,top
"R7","2k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",66.929000,-105.718666,90.000000,top
"R8","2k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",66.929000,-100.031000,90.000000,top
"R9","10","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",111.760000,-129.510000,-90.000000,top
"R10","10","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",133.858000,-129.510000,90.000000,top
"R11","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",97.536000,-122.428000,-90.000000,top
"R12","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",97.536000,-114.046000,-90.000000,top
"R13","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",93.472000,-122.428000,-90.000000,top
"R14","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",93.472000,-114.046000,-90.000000,top
"R15","33k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",87.376000,-122.428000,90.000000,top
"R16","33k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",87.376000,-114.046000,-90.000000,top
"R17","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",91.440000,-122.428000,90.000000,top
"R18","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",91.440000,-114.046000,90.000000,top
"R19","2k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",66.929000,-94.361000,90.000000,top
"R20","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",169.164000,-87.884000,90.000000,top
"R21","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",205.536800,-101.701600,0.000000,top
"R22","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",162.306000,-87.884000,-90.000000,top
"R23","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",211.074000,-96.570800,180.000000,top
"R24","5.1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",187.960000,-141.986000,0.000000,top
"R25","5.1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",183.388000,-150.876000,90.000000,top
"R26","4.7k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",187.452000,-137.795000,-90.000000,top
"R27","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",185.420000,-137.795000,-90.000000,top
"U1","H11L1","SMDIP-6_W9.53mm_Clearance8mm",165.608000,-120.904000,90.000000,top
"U2","CmodA7-35T","DIP-48_W15.24mm_LongPads",90.805000,-103.124000,90.000000,top
"U3","24LC10","SOIC-8_5.275x5.275mm_P1.27mm",79.502000,-98.298000,90.000000,top
"U4","UDA1334A","Adafruit_UDA1334A_Breakout",181.991000,-118.364000,0.000000,top
"U5","74HC14","SO-14_3.9x8.65mm_P1.27mm",131.572000,-118.364000,180.000000,top
"U6","LM1117-5.0","SOT-223-3_TabPin2",220.091000,-120.396000,270.000000,top
"U7","LM1117-3.3","SOT-223-3_TabPin2",235.331000,-120.396000,270.000000,top
"U8","MCP6004","SO-14_5.3x10.2mm_P1.27mm",79.502000,-118.872000,90.000000,top
"U9","L79L05_SO8","SOIC-8_3.9x4.9mm_P1.27mm",223.054001,-100.642001,0.000000,top
"U10","CY7C65213-28PVXI","SSOP-28_5.3x10.2mm_P0.65mm",192.532000,-129.540000,-90.000000,top
